"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[20439]","INTRAPLATE VOLCANICS","NORTH AMERICAN CORDILLERA - MESOZOIC / CORDILLERA MEXICO / NUEVO LEON / SAN FELIPE FORMATION","SIERRA MADRE ORIENTAL, CORDILLERA MEXICO, NUEVO LEON, RAYONES, PEDRO CARRIZALES","24.98","24.98","-100.06","-100.06","SAE","","","s_R07CA [20439]","COMENDITIC RHYOLITE [20439]","","","","","","","","","VOL","","","","","WR [20439] ","53.81","0.177","","23.01","","","","2.35","1.05","2.75","0.005","","8.11","0.23","0.04","","","","","0.4","","","","","","","","","","","7.65","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","","","","","","1","","","","29","","","","","246","114","19","179","15","","","","","","","","","","","","11.7","3060","9","20.3","2.58","10.8","2.6","0.14","2.6","0.6","3.7","0.8","2.4","0.34","2","0.27","6.9","1.5","","","","","","","","","","","25.8","6.1","","","","","","","","","","","","","","","","","","","","","","","","","1069816",
"[16952]","RIFT VOLCANICS","ANTARCTICA / WEST ANTARCTIC RIFT SYSTEM / ROSS SEA RIFT / MOUNT RITTMANN","MCMURDO VOLCANIC GROUP","-73.45","-73.45","165.5","165.5","SAE","","","s_MB 75 [16952]","COMENDITIC RHYOLITE [16952]","","","","NEOGENE [16952]","","","","","VOL","","","","","WR [16952] ","69.93","0.23","","14.26","","1.7","1.5","","0.66","0.12","0.1","","5.01","5.45","0.02","","","","","","","","","","","","","","","","1.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","201","10","75","936","199","","","","","","","","","","","","","282","152","314","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1096637",
"[16952]","RIFT VOLCANICS","ANTARCTICA / WEST ANTARCTIC RIFT SYSTEM / ROSS SEA RIFT / MOUNT RITTMANN","MCMURDO VOLCANIC GROUP","-73.45","-73.45","165.5","165.5","SAE","","","s_MB 81 [16952]","COMENDITIC RHYOLITE [16952]","","","","NEOGENE [16952]","","","","","VOL","","","","","WR [16952] ","74.82","0.21","","11.17","","1.49","1.79","","0.33","0.06","0.05","","4.35","5.02","0.01","","","","","","","","","","","","","","","","0.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","217","6","94","1387","167","","","","","","","","","","","","","167","62","304","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1096643",
"[16952]","RIFT VOLCANICS","ANTARCTICA / WEST ANTARCTIC RIFT SYSTEM / ROSS SEA RIFT / MOUNT RITTMANN","MCMURDO VOLCANIC GROUP","-73.45","-73.45","165.5","165.5","SAE","","","s_MB 81A [16952]","COMENDITIC RHYOLITE [16952]","","","","NEOGENE [16952]","","","","","VOL","","","","","WR [16952] ","74.88","0.2","","11.08","","2.32","0.9","","0.32","0.07","0.05","","4.33","4.81","0.01","","","","","","","","","","","","","","","","1.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","219","5","95","1392","170","","","","","","","","","","","","","167","105","298","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1096644",
"[20855]","INTRAPLATE VOLCANICS","MADAGASCAR / MADAGASCAR / ANKARATRA VOLCANIC COMPLEX","","-19.4321","-19.4321","46.9696","46.9696","SAE","1833","1833","s_M857 [20855]","COMENDITIC RHYOLITE [20855]","","","","MIOCENE [20855]","","","","","VOL","","","","","WR [20855] ","71.15","0.11","","15.2","","","","2.62","0.1","0","0.1","","4.56","5.86","0.01","","","","","","","","","","","","","","","","0.85","","","","","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","","","180","33","3","","","","357","14","24","657","440","","","","","","","","13","","","","1.1","13","62.6","110","13.6","41.6","7","0.2","4.7","0.8","4.6","1","2.9","0.51","3.9","0.68","19.7","30.6","2","","","","","","","","44","","51.5","11.4","0.512455","","","0.72332","","17.705","","15.511","","38.029","","","","","","","","","","","","","","","1140301",
"[709]","OCEAN ISLAND","AZORES / TERCEIRA / SANTA BARBARA","","38.72","38.72","-27.22","-27.22","SAE","","","s_89-70 [709]","COMENDITIC RHYOLITE [709]","","","","","","","","","VOL","","","","","WR [709] ","68.19","0.4","","13.52","","2.94","2.63","","0.6","","0.22","","4.49","6.47","0.03","","","","","","","","","","","","","","","","0.16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","54","","","","39","","","35","","","","","128","9","104","1350","201","","","","","","","","","","","","","274","","268","","","","","","","","","","","","","","","","","","","","","","","","","19","9","","","","","","","","","","","","","","","","","","","","","","","","","11711",
"[21101]","RIFT VOLCANICS","EAST AFRICAN RIFT / ETHIOPIAN RIFT / MAIN ETHIOPIAN RIFT","BILLATE RIVER BED, 3 KM AFTER COLITO TO WOLAMO SODDU","7","7","38","38","SAE","","","s_17 [21101]","COMENDITIC RHYOLITE [21101]","","","","CENOZOIC [21101]","","","","","VOL","","","","","WR [21101] ","69.27","0.5","","11.88","","6.48","0.49","","19","0.19","0.31","","5.37","4.57","0.03","","0.48","0.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1178694",
"[5160]","OCEAN ISLAND","CANARY ISLANDS / GRAN CANARIA / TEJEDA CALDERA / MOGAN FORMATION","IGNIMBRITE SHEET TL, EASTERN LOBE, MONTANA DE LAS CARBONERAS","28","28","-15.6","-15.6","SAE","","","s_1 [5160]","COMENDITIC RHYOLITE [5160]","","","","MIOCENE [5160]","","","","","VOL","","","","","WR [5160] ","69.29","0.68","","12.57","","","","3.85","0.37","0.36","0.19","","4.78","5.29","0.06","0.91","","","","0.06","","","","","","","","0.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","0","","","0","13","0","168","","","","","","129","18","68","1551","193","","","","","","","","","","","","","105","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","119185",
"[5160]","OCEAN ISLAND","CANARY ISLANDS / GRAN CANARIA / TEJEDA CALDERA / MOGAN FORMATION","IGNIMBRITE SHEET TL, EASTERN LOBE, MONTANA DE LAS CARBONERAS","28","28","-15.6","-15.6","SAE","","","s_4 [5160]","COMENDITIC RHYOLITE [5160]","","","","MIOCENE [5160]","","","","","VOL","","","","","WR [5160] ","69.25","0.59","","12.65","","","","3.95","0.29","0.28","0.18","","4.85","5.2","0.03","0.87","","","","0.05","","","","","","","","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","0","","","0","0","58","170","","","","","","125","12","62","1511","183","","","","","","","","","","","","","111","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","119188",
"[5160]","OCEAN ISLAND","CANARY ISLANDS / GRAN CANARIA / TEJEDA CALDERA / MOGAN FORMATION","IGNIMBRITE SHEET TL, WESTERN LOBE, BARRANCO DE MOGAN","28","28","-15.6","-15.6","SAE","","","s_7 [5160]","COMENDITIC RHYOLITE [5160]","","","","MIOCENE [5160]","","","","","VOL","","","","","WR [5160] ","69.14","0.55","","12.87","","","","4.36","0.25","0.27","0.21","","4.88","5.08","0.04","0.65","","","","0.12","","","","","","","","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","0","","","15","58","0","183","","","","","","126","15","87","1283","197","","","","","","","","","","","","","134","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","119191",
"[5160]","OCEAN ISLAND","CANARY ISLANDS / GRAN CANARIA / TEJEDA CALDERA / MOGAN FORMATION","IGNIMBRITE SHEET TL, WESTERN LOBE, BARRANCO DE MOGAN","28","28","-15.6","-15.6","SAE","","","s_11 [5160]","COMENDITIC RHYOLITE [5160]","","","","MIOCENE [5160]","","","","","VOL","","","","","WR [5160] ","68.81","0.61","","12.96","","","","3.97","0.32","0.4","0.19","","4.83","5","0.05","0.82","","","","0.13","","","","","","","","0.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","0","","","0","0","44","169","","","","","","120","15","119","1646","213","","","","","","","","","","","","","130","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","119195",
"[5431]","CONVERGENT MARGIN","BISMARCK ARC - NEW BRITAIN ARC / BISMARCK ARC - NEW BRITAIN ARC / D^ENTRECASTEAUX ISLANDS","FERGUSSON ISLAND, SE OF MOUNT LAMONAI","-9","-10.5","150","151","SAE","","","s_33714 [5431]","COMENDITIC RHYOLITE [5431]","","","","","","","","","VOL","","","","","WR [5431] ","69.03","0.33","","14.64","","2.42","0.97","","0.41","0.32","0.1","","4.84","6.46","0.04","","0.05","0.09","","0.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","122183",
"[5431]","CONVERGENT MARGIN","BISMARCK ARC - NEW BRITAIN ARC / BISMARCK ARC - NEW BRITAIN ARC / D^ENTRECASTEAUX ISLANDS","FERGUSSON ISLAND, SUMMIT CRATER, MOUNT OIAU","-9","-10.5","150","151","SAE","","","s_33720 [5431]","COMENDITIC RHYOLITE [5431]","","","","","","","","","VOL","","","","","WR [5431] ","69.65","0.42","","14.03","","1.2","2.09","","0.41","0.07","0.21","","4.8","6.41","0.03","","0.5","0.12","","0.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","122184",
"[5431]","CONVERGENT MARGIN","BISMARCK ARC - NEW BRITAIN ARC / BISMARCK ARC - NEW BRITAIN ARC / D^ENTRECASTEAUX ISLANDS","FERGUSSON ISLAND, NE FLANK OF MOUNT LAMONAI","-9","-10.5","150","151","SAE","","","s_33729 [5431]","COMENDITIC RHYOLITE [5431]","","","","","","","","","VOL","","","","","WR [5431] ","70.68","0.28","","14.09","","0.99","1.86","","0.33","0.15","0.09","","4.94","6.16","0.02","","0.36","0.14","","0.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","122185",
"[5431]","CONVERGENT MARGIN","BISMARCK ARC - NEW BRITAIN ARC / BISMARCK ARC - NEW BRITAIN ARC / D^ENTRECASTEAUX ISLANDS","FERGUSSON ISLAND, NUMANUMA BAY","-9","-10.5","150","151","SAE","","","s_33733 [5431]","COMENDITIC RHYOLITE [5431]","","","","","","","","","VOL","","","","","WR [5431] ","70.18","0.29","","12.52","","3.19","1.55","","0.42","0.13","0.15","","4.59","5.46","0.03","","0.39","0.56","","0.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","122187",
"[5431]","CONVERGENT MARGIN","BISMARCK ARC - NEW BRITAIN ARC / BISMARCK ARC - NEW BRITAIN ARC / D^ENTRECASTEAUX ISLANDS","FERGUSSON ISLAND, NORTH OF NUMANUMA BAY","-9","-10.5","150","151","SAE","","","s_33741 [5431]","COMENDITIC RHYOLITE [5431]","","","","","","","","","VOL","","","","","WR [5431] ","72.43","0.25","","10.5","","2","2.58","","0.17","0.04","0.11","","4.35","5.91","0.01","","0.31","0.09","","0.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","122188",
"[1427][798]","OCEAN ISLAND","EASTER SEAMOUNT CHAIN - SALAS Y GOMEZ RIDGE / EASTER ISLAND (RAPA NUI) / RANO KAU","PARASITIC CENTER OF NORTH-EAST SLOPES","-27.17","-27.17","-109.33","-109.33","SAE","","","s_17518 [1427]","COMENDITIC RHYOLITE [1427]","","","","","","","","","VOL","","","","","GL [1427] ","72.6","0.2","","12.78","","0.88","2.02","","0.69","0.01","0.08","","3.84","5.77","0.02","","0.31","","","","","0.19","0.21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","1","244","","","","","","97","25","156","975","118","","","","","","","","","","","","","248","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12441",
"[1427][798]","OCEAN ISLAND","EASTER SEAMOUNT CHAIN - SALAS Y GOMEZ RIDGE / EASTER ISLAND (RAPA NUI) / RANO KAU","MAUNGA ORITO","-27.17","-27.17","-109.33","-109.33","SAE","","","s_17691 [1427]","COMENDITIC RHYOLITE [1427]","","","","","","","","APHYRIC [1427] ","VOL","","","","","GL [1427] ","72.7","0.2","","12.87","","0.86","2.06","","0.62","0","0.07","","3.89","5.76","0.01","","0.27","","","","","0.18","0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","11","246","","","","","","85","28","156","1049","126","","","","","","","","","","","","","364","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12442",
"[21827]","RIFT VOLCANICS","EAST AFRICAN RIFT / ETHIOPIAN RIFT / MAIN ETHIOPIAN RIFT","ABAYA LAKE, GOBA-BONGA LINEAMENT","7","7","40","40","SAE","","","s_SE 35 [21827]","COMENDITIC RHYOLITE [21827]","","","","CENOZOIC [21827]","","","","","VOL","","","","","WR [21827] ","68.95","0.435","","11.08","","","","3.99","0.27","0.18","0.186","","4.8","4.65","0.02","","","","","","","","","","","","","","","","2.91","","","","","","","","","","","","","","","9","","","","","","","","","","","","","7","","9","0","","","0","0","0","","33","","","","","155","10","117","1075","194","","","","","","","","","","","","1.4","80","173","313","37","133","23.9","3.92","21.6","3.7","21.9","4.3","12.3","1.87","12","1.72","23.5","12.7","","","","","","","","0.2","17","","21.4","5.4","","","","","","","","","","","","","","","","","","","","","","","","","1289316",
"[21827]","RIFT VOLCANICS","EAST AFRICAN RIFT / ETHIOPIAN RIFT / MAIN ETHIOPIAN RIFT","ABAYA LAKE, GOBA-BONGA LINEAMENT","7","7","40","40","SAE","","","s_SE 36 [21827]","COMENDITIC RHYOLITE [21827]","","","","CENOZOIC [21827]","","","","","VOL","","","","","WR [21827] ","72.77","0.279","","10.47","","","","3.64","0.19","0.07","0.136","","4.68","4.29","0.01","","","","","","","","","","","","","","","","0.87","","","","","","","","","","","","","","","7","","","","","","","","","","","","","3","","8","0","","","0","0","0","","32","","","","","135","6","73","1057","137","","","","","","","","","","","","1.2","26","85.6","179","21.6","77.2","14.9","0.95","12.2","2.1","13.3","2.8","8.9","1.5","10.4","1.48","23.8","9.9","","","","","","","","0.3","18","","17.7","3.2","","","","","","","","","","","","","","","","","","","","","","","","","1289317",
"[21827]","RIFT VOLCANICS","EAST AFRICAN RIFT / ETHIOPIAN RIFT / MAIN ETHIOPIAN RIFT","DURAME, GOBA-BONGA LINEAMENT","7","7","40","40","SAE","","","s_SE 77  [21827]","COMENDITIC RHYOLITE [21827]","","","","CENOZOIC [21827]","","","","","VOL","","","","","WR [21827] ","70.29","0.4","","11.88","","","","4.48","0.24","0.13","0.143","","4.59","4.64","0.01","","","","","","","","","","","","","","","","1.61","","","","","","","","","","","","","","","3","","","","","","","","","","","","","5","","0","20","","","0","0","0","","31","","","","","165","2","130","1191","189","","","","","","","","","","","","0","5","97.5","142","21.7","69.4","14.4","1.63","14.3","3.3","23.7","5.3","16.4","2.61","17","2.47","28","12.5","","","","","","","","0.1","17","","28.9","6","","","","","","","","","","","","","","","","","","","","","","","","","1289323",
"[21827]","RIFT VOLCANICS","EAST AFRICAN RIFT / ETHIOPIAN RIFT / MAIN ETHIOPIAN RIFT","DURAME, GOBA-BONGA LINEAMENT","7","7","40","40","SAE","","","s_SE 79  [21827]","COMENDITIC RHYOLITE [21827]","","","","CENOZOIC [21827]","","","","","VOL","","","","","WR [21827] ","71.49","0.418","","10.71","","","","4.79","0.24","0.14","0.271","","4.39","4.09","0.02","","","","","","","","","","","","","","","","2.19","","","","","","","","","","","","","","","6","","","","","","","","","","","","","7","","0","0","","","2","0","0","","33","","","","","96","9","90","916","123","","","","","","","","","","","","0","187","143","238","37.8","128","23.2","3.19","16.1","2.9","18.2","3.7","11.7","1.93","14.4","2.14","22","8","","","","","","","","0.1","17","","15","1.8","","","","","","","","","","","","","","","","","","","","","","","","","1289324",
"[22372]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / MONGOLIA - MESOZOIC / KHARKHORIN ZONE","SANT VILLAGE","46","46","104","104","SAE","","","s_SNT-1/11 [22372]","COMENDITIC RHYOLITE [22372]","","","","MESOZOIC [22372]","","","","","VOL","","","","","WR [22372] ","74.72","0.22","","11.66","","","","2.84","0.34","0.05","0.02","","5.02","3.48","0.03","","","","","","","","","","","","","","","","1.24","","","","","","","","","","","","","","402","17.9","33.2","","","","","","0.96","","","","","","","","8.5","","","","","","","","","","","","","445","0.8","230","2274","144","","","","","","","","","","","","","2.8","72.4","187","","101","31","0.5","39.6","","42.1","","28.7","","26.7","","61.1","11.6","","","","","","","","","72.1","","50.1","15.4","","","","","","","","","","","","","","","","","","","","","","","","","1377653",
"[22372]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / MONGOLIA - MESOZOIC / KHARKHORIN ZONE","SANT VILLAGE","46","46","104","104","SAE","","","s_SNT-2/13 [22372]","COMENDITIC RHYOLITE [22372]","","","","MESOZOIC [22372]","","","","","VOL","","","","","WR [22372] ","75.18","0.24","","11.97","","","","2.24","0.05","0.06","0.02","","4.98","4.02","0.02","","","","","","","","","","","","","","","","0.7","","","","","","","","","","","","","","68.7","28","44.2","","","","","","1","","","","","","","","7.6","","","","","","","","","","","","","426","0.6","266","2125","128","","","","","","","","","","","","","1.7","89.4","228","","120","36.4","0.5","41.5","","44.2","","32.4","","33.7","","55.1","12.1","","","","","","","","","92","","46.6","13.9","","","","","","","","","","","","","","","","","","","","","","","","","1377654",
"[22372]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / MONGOLIA - MESOZOIC / KHARKHORIN ZONE","SANT VILLAGE","46","46","104","104","SAE","","","s_SNT-2/9 [22372]","COMENDITIC RHYOLITE [22372]","","","","MESOZOIC [22372]","","","","","VOL","","","","","WR [22372] ","73.47","0.31","","12.8","","","","2.42","0.11","0.1","0.05","","5.19","4.13","0.02","","","","","","","","","","","","","","","","0.87","","","","","","","","","","","","","","47","24","39.6","","","","","","0.97","","","","","","","","6.9","","","","","","","","","","","","","415","0.8","251","2057","122","","","","","","","","","","","","","2.4","82.9","237","","111","35.6","0.5","38.7","","42.2","","31.9","","30.9","","53.3","10.8","","","","","","","","","77.2","","44.4","14.3","","","","","","","","","","","","","","","","","","","","","","","","","1377655",
"[22372]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / MONGOLIA - MESOZOIC / KHARKHORIN ZONE","SANT VILLAGE","46","46","104","104","SAE","","","s_SNT-8 [22372]","COMENDITIC RHYOLITE [22372]","","","","MESOZOIC [22372]","","","","","VOL","","","","","WR [22372] ","77.95","0.22","","10.15","","","","2.66","0.12","0.1","0.02","","4.6","2.82","0.02","","","","","","","","","","","","","","","","0.83","","","","","","","","","","","","","","53.5","23.1","39.1","","","","","","0.95","","","","","","","","5.6","","","","","","","","","","","","","448","1","258","2074","132","","","","","","","","","","","","","63.2","86.7","233","","117","33.9","0.6","47.4","","45","","27.8","","25.2","","54.5","10.8","","","","","","","","","68.1","","45.2","13.7","","","","","","","","","","","","","","","","","","","","","","","","","1377656",
"[8059][8057][8060]","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA RIFT (EASTERN EAST AFRICAN RIFT) / SOUTHERN KENYA RIFT / GREATER OLKARIA(NAIVASHA) / LOWER COMENDITE MEMBER","PLC1 STRATIGRAPHIC UNIT, N-S STRING OF 7 STEEP-SIDED DOMES AND 3 FLATTER-LYING DOMES, NEAR SOUTH LAKE POLICE STATION, GROUP 1 CENTER","-0.72","-0.72","36.43","36.43","SAE","","","s_002 [8059]","COMENDITIC RHYOLITE [8059]","","15000 [8059]","","HOLOCENE [8059]","","","","APHYRIC [8059] ","VOL","","","","","WR [8059] / GL [8057] ","75.2","0.17","","12.11","","0.83","1.06","","0.44","0.07","0.04","","4.73","4.59","","0.18","0.06","0.12","","","","0.37","0.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.49","","","","","","0.4","","","129","","","","","","290","6.15","108","439","200","","","","","","","","","","","","4.1","13","74","142","","53","12.3","0.15","15.6","2.53","","","","1.19","10.1","1.38","14.9","14.4","","","","","","","","","28","","38.8","7.1","0.512521","","","0.705523","","19.81","","15.816","","39.738","","","","","","","","","","","","","","","141505",
"[8059]","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA RIFT (EASTERN EAST AFRICAN RIFT) / SOUTHERN KENYA RIFT / GREATER OLKARIA(NAIVASHA) / LOWER COMENDITE MEMBER","PLC1 STRATIGRAPHIC UNIT, N-S STRING OF 7 STEEP-SIDED DOMES AND 3 FLATTER-LYING DOMES, OLOIDIEN BAY, GROUP 1 CENTER","-0.72","-0.72","36.43","36.43","SAE","","","s_143B [8059]","COMENDITIC RHYOLITE [8059]","","15000 [8059]","","HOLOCENE [8059]","","","","APHYRIC [8059] ","VOL","","","","","WR [8059] ","74.7","0.15","","12.11","","0.94","1.05","","0.65","0.08","0.04","","4.75","4.69","0.01","","0.05","0.22","","","","0.23","0.16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.67","","","","","","0.6","","","135","","","","","","285","7.852","105","444","211","","","","","","","","","","","","4.1","13","74","143","","53","12.1","0.17","14.2","2.46","","","","1.1","10","1.36","15","13.6","","","","","","","","","27","","39.5","6.9","","","","","","","","","","","","","","","","","","","","","","","","","141507",
"[8059]","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA RIFT (EASTERN EAST AFRICAN RIFT) / SOUTHERN KENYA RIFT / GREATER OLKARIA(NAIVASHA) / LOWER COMENDITE MEMBER","PLC1 STRATIGRAPHIC UNIT, N-S STRING OF 7 STEEP-SIDED DOMES AND 3 FLATTER-LYING DOMES, S. NDABIBI, GROUP 1 CENTER","-0.72","-0.72","36.43","36.43","SAE","","","s_184A [8059]","COMENDITIC RHYOLITE [8059]","","15000 [8059]","","HOLOCENE [8059]","","","","APHYRIC [8059] ","VOL","","","","","WR [8059] ","75","0.23","","12.33","","2.25","0.03","","0.17","0.04","0.04","","5","4.54","","","0.13","0.09","","","","0","0.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.86","","","","","","0.4","","","65","","","","","","254","6.025","77","502","190","","","","","","","","","","","","1.7","23","106","205","","67","11.9","0.24","13.4","2.31","","","","1.07","8.7","1.19","15.7","12.3","","","","","","","","","19","","37.2","5.8","","","","","","","","","","","","","","","","","","","","","","","","","141510",
"[8059]","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA RIFT (EASTERN EAST AFRICAN RIFT) / SOUTHERN KENYA RIFT / GREATER OLKARIA(NAIVASHA) / LOWER COMENDITE MEMBER","PLC1 STRATIGRAPHIC UNIT, N-S STRING OF 7 STEEP-SIDED DOMES AND 3 FLATTER-LYING DOMES, S. LAKE ROAD, GROUP 1 CENTER","-0.72","-0.72","36.43","36.43","SAE","","","s_210B [8059]","COMENDITIC RHYOLITE [8059]","","15000 [8059]","","HOLOCENE [8059]","","","","APHYRIC [8059] ","VOL","","","","","WR [8059] ","74.9","0.15","","12.11","","0.92","1.02","","0.48","0.05","0.03","","4.75","4.62","","","0.1","0.2","","","","0.48","0.16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.55","","","","","","0.4","","","116","","","","","","287","","109","450","207","","","","","","","","","","","","4.1","15","72","143","","53","12.4","0.17","14.4","2.58","","","","1.32","10.1","1.38","14.7","14.3","","","","","","","","","29","","38.8","7.5","","","","","","","","","","","","","","","","","","","","","","","","","141511",
